video_id,question_type,question,is_correct_base,predicted_idx_base,is_correct_other,predicted_idx_other,change
xrzKstoyDXM_000007_000017,predictive,What will [person_1] do next?,True,0,False,1,regressed
xrzKstoyDXM_000007_000017,predictive_reason,Why?,True,0,False,2,regressed
xrzKstoyDXM_000007_000017,counterfactual,What would happen if [person_1] struck too hard?,True,1,False,3,regressed
KlJ-oW4vS_w_000021_000031,explanatory,Why is [person_5] so happy?,True,2,False,4,regressed
rwVt_0Lp3X0_000103_000113,explanatory,Why are [person_1] and [person_2] sitting there?,True,0,False,4,regressed
rwVt_0Lp3X0_000103_000113,predictive_reason,Why?,True,0,False,4,regressed
rwVt_0Lp3X0_000103_000113,counterfactual_reason,Why?,True,1,False,4,regressed
C11ItpTNtnk_000083_000093,descriptive,What colour is the T - shirt [person_1] wearing?,True,1,False,3,regressed
UA43KNsGGl4_000003_000013,predictive_reason,Why?,True,0,False,2,regressed
vFeY1HW6epc_000014_000024,counterfactual,What if the ball hits [person_1] in the face?,True,4,False,0,regressed
Hbl2e-gjmDA_000139_000149,explanatory,Why does [person_3] just stand on the court?,True,2,False,4,regressed
LHpQCgO7ys4_000000_000010,explanatory,Why do the people play roller skating?,True,2,False,0,regressed
LHpQCgO7ys4_000000_000010,counterfactual_reason,Why?,True,1,False,2,regressed
Td7LM_VXdJ4_000012_000022,descriptive,Where is [person_1] ?,True,2,False,0,regressed
JiAMTX9z1Wo_000020_000030,counterfactual_reason,Why?,True,0,False,2,regressed
EnP8DM7AaQQ_000015_000025,predictive,What does [person_2] intend to do?,True,4,False,0,regressed
EnP8DM7AaQQ_000015_000025,counterfactual,What if [person_2] didn't lift [person_1] up?,True,3,False,0,regressed
G3UylSzasmk_000263_000273,counterfactual_reason,Why?,True,3,False,1,regressed
R23ftbWBrlE_000016_000026,predictive,What is [person_2] going to do?,True,2,False,1,regressed
19AUZA-lLXE_002773_002783,descriptive,Where is [handbag_1]?,True,3,False,0,regressed
19AUZA-lLXE_002773_002783,explanatory,Why is [person_3] lying on the floor?,True,1,False,0,regressed
jk5g0yQAB5Y_000005_000015,explanatory,How do [person_3] decorate the snowman?,True,1,False,0,regressed
jk5g0yQAB5Y_000005_000015,predictive,What will [person_1] do next?,True,0,False,3,regressed
rVt0gKwPXG0_000160_000170,descriptive,What are [person_1] and [person_2] doing?,True,4,False,3,regressed
rVt0gKwPXG0_000160_000170,counterfactual_reason,Why?,True,2,False,4,regressed
S_T3ZkRvyEI_000089_000099,descriptive,Where is [person_1]?,True,3,False,0,regressed
S_T3ZkRvyEI_000089_000099,predictive_reason,Why?,True,1,False,2,regressed
S_T3ZkRvyEI_000089_000099,counterfactual_reason,Why?,True,3,False,0,regressed
piMo7kQXWDw_000016_000026,descriptive,What color is the shirt [person_1] wearing?,True,2,False,1,regressed
piMo7kQXWDw_000016_000026,predictive,What will [person_2] do next?,True,0,False,3,regressed
IC_o5Rd_WWM_000042_000052,explanatory,Why does [person_1] slide on the road?,True,1,False,4,regressed
mL0ymeQb3Xc_000033_000043,predictive_reason,Why?,True,2,False,0,regressed
mL0ymeQb3Xc_000033_000043,counterfactual,What will happen if [person_1] plays the wrong harp?,True,3,False,0,regressed
mL0ymeQb3Xc_000033_000043,counterfactual_reason,Why?,True,3,False,1,regressed
896xHcyTvVg_000002_000012,counterfactual_reason,Why?,True,0,False,4,regressed
JbKfF0766tE_000025_000035,predictive,What will [person_1] do next after the several attacks?,True,2,False,1,regressed
fh9HaG79E4Y_000161_000171,explanatory,How does [person_1] introduce this tool?,True,0,False,4,regressed
67FpryCCcgo_000002_000012,descriptive,What do they put [potted plant_1] on?,True,4,False,0,regressed
meswetGirZY_000194_000204,counterfactual,What will happen if [person_1] has 1 more helper?,True,4,False,3,regressed
NMJsi87O7Sg_000049_000059,counterfactual,What would happen if the [person_3] touched the blade of the waxing machine?,True,4,False,2,regressed
Q95GJWtNgxw_000005_000015,explanatory,Why does [person_2] kick [person_1]?,True,1,False,3,regressed
Q95GJWtNgxw_000005_000015,predictive_reason,Why?,True,4,False,0,regressed
dvKPOXvorBk_000004_000014,explanatory,Why does [person_1] look up?,True,0,False,1,regressed
cKFH7lwA4uc_000001_000011,descriptive,Where is [person_1]?,True,4,False,0,regressed
jENDzChktrA_000001_000011,counterfactual,What will occur if [person_1] doesn't want to talk anymore?,True,1,False,3,regressed
iNgTXQTybyA_000191_000201,counterfactual,What would happen if the orange juicer broke?,True,0,False,4,regressed
ALm2fku0u_4_000000_000010,explanatory,How does [person_1] use these tools to open the bottle?,True,3,False,2,regressed
ALm2fku0u_4_000000_000010,counterfactual,What would happen if [person_1] didn't finish this phase softly?,True,0,False,4,regressed
Kmdh2kcS1R0_000014_000024,descriptive,"What are [person_1] , [person_2] and [person_3] doing?",True,3,False,4,regressed
D6LYzQHSRkk_000037_000047,counterfactual,What would happen if [person_1] fell off?,True,1,False,4,regressed
gyLF00NICPw_000126_000136,counterfactual,What will happen if [person_1] breaks the chessboard?,True,1,False,3,regressed
eB4MgjBmv1c_000272_000282,counterfactual,What would happen if [person_1] sit higher?,True,1,False,4,regressed
taOAYJxlx_w_000010_000020,descriptive,What kind of site is it?,True,1,False,3,regressed
taOAYJxlx_w_000010_000020,explanatory,Why does [person_1] smile to the camera?,True,1,False,4,regressed
taOAYJxlx_w_000010_000020,counterfactual,What would happen if [person_1] cut the coco from its middle?,True,4,False,0,regressed
QLo2RaOHahM_000001_000011,predictive,What is [person_1] going to do?,True,0,False,3,regressed
_JtCmRppazM_000043_000053,explanatory,Why is [person_1] doing with [bed_1]?,True,4,False,3,regressed
p0Nnogx9x9A_000035_000045,predictive,What is [person_2] going to do?,True,2,False,0,regressed
wDJHjaOTXkE_000098_000108,predictive,What is [person_1] going to do?,True,3,False,2,regressed
wDJHjaOTXkE_000098_000108,counterfactual,What would happen if [person_2] wants to have a rest?,True,3,False,4,regressed
rRPE48lXc4U_000048_000058,descriptive,What is [person_1] doing?,True,3,False,0,regressed
m0s2zESMcew_000004_000014,descriptive,What is [person_1] doing?,True,2,False,1,regressed
UIrP_4C0RfM_000009_000019,predictive,What will [person_1] do after using the inhaler?,True,1,False,4,regressed
IRj_Bn2kF4U_000252_000262,descriptive,What is the shirt [person_1] wearing?,True,1,False,4,regressed
IRj_Bn2kF4U_000252_000262,counterfactual_reason,Why?,True,3,False,0,regressed
jOrJ_65mBsM_000174_000184,counterfactual,What if the tire was not discarded?,True,3,False,0,regressed
uLjD5CT1G7A_000071_000081,descriptive,Where are [person_1] and [person_2]?,True,4,False,0,regressed
7MxoO719nxQ_000234_000244,predictive,What will happen with [person_1] next?,True,2,False,1,regressed
TVGx599rxn0_000119_000129,counterfactual_reason,Why?,True,0,False,2,regressed
6fPfxE5EDVQ_000006_000016,descriptive,Where is [person_1]?,True,0,False,1,regressed
81RP4GDLBAc_000004_000014,counterfactual_reason,Why?,True,2,False,3,regressed
F3cn_hhvd0A_000000_000010,descriptive,What is [person_1] wearing?,True,4,False,0,regressed
F3cn_hhvd0A_000000_000010,counterfactual,What would happen if the feet didn't smell?,True,1,False,4,regressed
phZ322ndXJQ_000040_000050,explanatory,How are [person_3] and [person_4] playing?,True,3,False,2,regressed
kag7YAwjZ_w_000005_000015,explanatory,Why are these so many people around?,True,2,False,1,regressed
54T5rr5n7AI_000002_000012,descriptive,Is he an adult or a child?,True,3,False,2,regressed
V5gxc_f_krU_000041_000051,descriptive,What are those on the both sides of the road?,True,3,False,1,regressed
pwulyuTyRGE_000012_000022,counterfactual_reason,Why?,True,1,False,0,regressed
OpMkn7Bux94_000008_000018,predictive_reason,Why?,True,2,False,1,regressed
G1mVNC4INB0_000027_000037,counterfactual_reason,Why?,True,4,False,2,regressed
qCxm3PeU7_Q_000008_000018,counterfactual_reason,Why?,True,1,False,3,regressed
NdrTpTmxkcM_000137_000147,predictive_reason,Why?,True,2,False,0,regressed
ml0pgmXi4tk_000005_000015,descriptive,What color is the car?,True,0,False,3,regressed
ml0pgmXi4tk_000005_000015,explanatory,Why is [person_1] open the door and close it?,True,1,False,2,regressed
VX9em5qrO9I_000014_000024,explanatory,Why is [person_1] in the room?,True,1,False,0,regressed
lXmDcuvLDCM_000068_000078,counterfactual,What will happen if [person_1] doesn't suppress the breath?,True,3,False,1,regressed
k_Af0De1aKc_000057_000067,predictive,What is [person_1] going to do?,True,3,False,0,regressed
yRiPSPOPeNc_000038_000048,descriptive,Is it winter?,True,3,False,4,regressed
o6KoJ0QoGck_000010_000020,explanatory,Why is [person_1] blowing out the candles?,True,3,False,1,regressed
qiRKb0L7xRE_000100_000110,predictive,What will [person_2] do next?,True,3,False,1,regressed
qiRKb0L7xRE_000100_000110,counterfactual_reason,Why?,True,0,False,3,regressed
FBSmlOzY2ls_000000_000010,explanatory,How does [person_1] open the bottle?,True,4,False,2,regressed
FBSmlOzY2ls_000000_000010,counterfactual,What if he was proficient in opening champagne bottles?,True,1,False,2,regressed
kM15mI8Co3U_000012_000022,counterfactual,What would he do if there was an earthquake?,True,2,False,1,regressed
bCypxZTibyc_000070_000080,predictive_reason,Why?,True,4,False,1,regressed
c3WqdH1CYZE_000026_000036,descriptive,What's the color of the cloth of [person_1]?,True,4,False,2,regressed
gDdkyHysoJs_000000_000010,explanatory,Why doesn't [person_1] mow the lawn with a hoe?,True,2,False,0,regressed
LUH00JHMxCA_000312_000322,predictive,What is [person_1] going to do?,True,3,False,1,regressed
kGYr8qWlmQA_000093_000103,predictive_reason,Why?,True,4,False,1,regressed
yJglmIQzriI_000062_000072,predictive_reason,Why?,True,2,False,3,regressed
EcUaoZbyZXU_000011_000021,descriptive,What are up above their heads?,True,1,False,3,regressed
21Cr1lo-E_E_000019_000029,predictive_reason,Why?,True,2,False,3,regressed
pdmPbB-ObiM_000087_000097,descriptive,Where are [person_1] and [person_2]?,True,4,False,3,regressed
rUE-1dbcBzM_000000_000010,counterfactual_reason,Why?,True,2,False,4,regressed
DUc4Ms38nrA_000007_000017,counterfactual,What will happen if [person_1] wants to continue skiing?,True,3,False,2,regressed
ydmVhqdHoHY_000111_000121,counterfactual_reason,Why?,True,4,False,0,regressed
U2luV5-R8Ts_000286_000296,descriptive,Where is [person_1]?,True,1,False,0,regressed
U2luV5-R8Ts_000286_000296,predictive,What is [person_1] going to do?,True,3,False,2,regressed
naAFGNkEGxM_000481_000491,counterfactual_reason,Why?,True,2,False,3,regressed
dOMHbiTxwxo_000029_000039,descriptive,Where is the [person_1]?,True,4,False,0,regressed
dOMHbiTxwxo_000029_000039,predictive,What is the [person_1] going to do?,True,0,False,2,regressed
7U0zR7pk5To_000001_000011,counterfactual_reason,Why?,True,0,False,4,regressed
VxJVVcUgE0I_000074_000084,counterfactual,What will happen if it rains?,True,3,False,0,regressed
66ahBijMfvg_000032_000042,predictive_reason,Why?,True,1,False,3,regressed
xc_szGIqRxg_000006_000016,predictive,What is [person_1] going to do?,True,0,False,2,regressed
xc_szGIqRxg_000006_000016,counterfactual,What will happens if [person_1] trains regularly?,True,4,False,1,regressed
ZkVUMDBFHxg_000006_000016,counterfactual,What would happen if only one person wins?,True,0,False,2,regressed
f-L3dXq6gTA_000177_000187,explanatory,Why are there many people standing around [person_1]?,True,1,False,3,regressed
LlAgFuhFY8E_000003_000013,explanatory,Why can't [person_1] keep still?,True,4,False,3,regressed
LlAgFuhFY8E_000003_000013,counterfactual,What if the horse ran fast?,True,2,False,4,regressed
2Giq2qTckjs_000224_000234,explanatory,"Why are [person_1] , [person_2] and [person_3] slowly move their hands and raising their legs?",True,4,False,0,regressed
YNw6PkH9lzA_000058_000068,descriptive,Where is [person_1]?,True,3,False,0,regressed
xUTuNq0WwzE_000057_000067,counterfactual_reason,Why?,True,2,False,3,regressed
S5lUqIIqkwE_000133_000143,explanatory,Why does [person_1] move his hands?,True,1,False,3,regressed
j7VmOTf8BU4_000041_000051,predictive_reason,Why?,True,4,False,1,regressed
piCd_DiRmrg_000006_000016,counterfactual,What will happen if [person_1] finishes squeezing oranges?,True,1,False,3,regressed
piCd_DiRmrg_000006_000016,counterfactual_reason,Why?,True,4,False,3,regressed
a-BPDML13PI_000131_000141,counterfactual,What will happen if [person_1] screams [person_2]?,True,3,False,0,regressed
oJcWdo6tzco_000076_000086,predictive_reason,Why?,True,1,False,2,regressed
kVjEjupWSm0_000006_000016,explanatory,Why is [person_1] smiling ?,True,4,False,0,regressed
3DYB1g-nWu0_000107_000117,explanatory,How does [person_1] use a hammer to open the bottle?,True,3,False,0,regressed
3DYB1g-nWu0_000107_000117,counterfactual_reason,Why?,True,3,False,0,regressed
i9x6Rtfysr4_000046_000056,predictive,What is [person_1] going to do?,True,3,False,1,regressed
MBfmxoHBXhQ_000000_000010,predictive_reason,Why?,True,3,False,1,regressed
DEuedjvYd9I_000021_000031,descriptive,Where is [cup_1]?,True,2,False,0,regressed
5EUjqBqYvC0_000191_000201,predictive,Who are [person_1] and [person_2]?,True,4,False,3,regressed
IBZP6Jn_Hv0_000000_000010,predictive_reason,Why?,True,0,False,1,regressed
t33-1EewfD8_000038_000048,counterfactual,What will happen if the power is off?,True,3,False,2,regressed
wNZHrqnOEh0_000148_000158,explanatory,Why is [person_1] holding the paper?,True,3,False,4,regressed
WUAEAlfOT_M_000009_000019,counterfactual_reason,Why?,True,0,False,2,regressed
_j8fw48Q3uI_000025_000035,predictive_reason,Why?,True,3,False,2,regressed
09qWKqE1YZw_000000_000010,descriptive,How is the room?,True,1,False,2,regressed
3cx_rVez5jA_000090_000100,counterfactual_reason,Why?,True,0,False,4,regressed
LTC3w5f7FKU_000181_000191,explanatory,Why is [person_2] standing?,True,4,False,3,regressed
DP1tNqCcclk_000005_000015,predictive,What will [person_1] do next?,True,2,False,4,regressed
DP1tNqCcclk_000005_000015,counterfactual,What would happen if [person_1] could not pick up the apple?,True,3,False,0,regressed
FePDRGYaIPs_000016_000026,predictive_reason,Why?,True,0,False,3,regressed
bMhnn3Pmspc_000445_000455,counterfactual,What would happen if [person_1] found out that there were some missing tiles?,True,4,False,0,regressed
gdVmQQ9MW8A_000026_000036,predictive,What does [person_1] intend to do?,True,3,False,1,regressed
ocgXvN43_Bg_000087_000097,predictive,What is [person_1] going to do?,True,0,False,2,regressed
PhXJ4Ys5hp4_000001_000011,explanatory,Why do [person_1] and [person_2] move differently?,True,0,False,3,regressed
iMds6r2Rt-c_000096_000106,descriptive,What is [person_1] holding?,True,1,False,4,regressed
MWTwVbPaBV0_000017_000027,counterfactual_reason,Why?,True,0,False,1,regressed
cM62hhdKFZs_000052_000062,counterfactual,What will happen if the maracas don't have the stones?,True,1,False,3,regressed
ybKcaDz4Z74_000010_000020,descriptive,What is [person_1] doing?,True,3,False,0,regressed
sY7m7E-sAYc_000095_000105,predictive_reason,Why?,True,3,False,1,regressed
qZ-slEp6KU8_000002_000012,predictive,What is [person_1] going to do?,True,4,False,0,regressed
EsNyimK5dhg_000062_000072,predictive_reason,Why?,True,3,False,1,regressed
IvK1equqVKc_000600_000610,explanatory,why is [person_1] laying on top of [sports ball_1]?,True,4,False,1,regressed
--GF746y6UM_000496_000506,counterfactual,What will happen if [person_1] does not have the headphones?,True,3,False,0,regressed
6y2xCmYFIkI_000147_000157,counterfactual_reason,Why?,True,0,False,2,regressed
lI5mOg0ycnc_000015_000025,counterfactual,What will happen if [person_1] forgets her sticks at home?,True,1,False,3,regressed
H4UovmxSGl8_000000_000010,predictive,Where may [person_1] be?,True,0,False,3,regressed
GyXbdrtAlHY_000145_000155,predictive,What will [person_1] do next?,True,3,False,4,regressed
9yFB7VgqWdw_000038_000048,counterfactual,What will happen if the water waves is too strong?,True,3,False,1,regressed
NyahoyD8HFM_000024_000034,predictive_reason,Why?,True,0,False,3,regressed
pJKm_fua_9g_000134_000144,explanatory,Why is [person_1] playing games?,True,3,False,0,regressed
ymZEUGdbQg8_000001_000011,explanatory,Why is [person_1] shaking her head?,True,4,False,3,regressed
ymZEUGdbQg8_000001_000011,predictive,What is [person_1] going to do next?,True,3,False,1,regressed
SoDRC2lQ_UA_000081_000091,counterfactual_reason,Why?,True,2,False,0,regressed
ml9VR7-bDHA_000000_000010,counterfactual,what would happen if [person_2] lost her balance while pouring milk on [person_1]?,True,1,False,0,regressed
FcFBhf0DPv4_000083_000093,descriptive,Where is the microscope?,True,4,False,2,regressed
cq6bJ5wBxI0_000001_000011,counterfactual,What would happen if [chair_1] weren't there?,True,3,False,1,regressed
2mbKySr8fOg_000002_000012,predictive,What is [person_1] going to do?,True,1,False,2,regressed
XMZhLQjFMlI_000001_000011,counterfactual,What if [person_1] was not careful while exercising?,True,0,False,3,regressed
f4p5XYvjrqA_000003_000013,predictive,What will [person_1] do after running?,True,1,False,4,regressed
