video_id,question_type,question,is_correct_base,predicted_idx_base,is_correct_other,predicted_idx_other,change
uLgrDxX06Jc_000018_000028,counterfactual,What will happen if [person_1] sees a fox?,True,3,False,2,regressed
ZrwpBBmiJ9g_000029_000039,explanatory,Why is [person_1] in the room?,True,4,False,2,regressed
oEvp6LyU4B4_000147_000157,explanatory,Why does [person_1] raise her hands?,True,2,False,0,regressed
6nnTaqP9enI_000002_000012,counterfactual_reason,Why?,True,1,False,0,regressed
bpyTwMSC_s4_000004_000014,explanatory,Why is [person_1] in the room?,True,0,False,3,regressed
h3sb_BQoiPw_000045_000055,explanatory,Why does [person_1] move on the ground?,True,3,False,2,regressed
kixLWw5titE_000011_000021,counterfactual,What will happen if the strings are broken?,True,4,False,2,regressed
kv8pTm4UbJ0_000013_000023,counterfactual_reason,Why?,True,0,False,2,regressed
PROB_-Ov3UM_000000_000010,counterfactual_reason,Why?,True,1,False,0,regressed
Y2i94Bb_-Fw_000000_000010,counterfactual_reason,Why?,True,0,False,3,regressed
7lnieaf1nHI_000001_000011,descriptive,Where is the [umbrella_1]?,True,1,False,0,regressed
NehyRmllzfk_000075_000085,predictive,What will happen to [person_1] after a while?,True,1,False,2,regressed
NehyRmllzfk_000075_000085,counterfactual_reason,Why?,True,1,False,2,regressed
SwnjZ5Tphy0_000066_000076,descriptive,What color is the shirt [person_1] wearing?,True,0,False,4,regressed
WpqqlQv2BPs_000074_000084,counterfactual_reason,Why?,True,4,False,2,regressed
6Aup7uDw0vU_000032_000042,predictive_reason,Why?,True,0,False,2,regressed
t9nIEoq8oYQ_000329_000339,counterfactual_reason,Why?,True,2,False,4,regressed
oNkbbR7eGos_000015_000025,descriptive,What is [person_1] doing?,True,4,False,1,regressed
F4c8pWrwoMk_000014_000024,descriptive,How many chairs are there?,True,3,False,2,regressed
vde8Pnm8zA0_000017_000027,predictive_reason,Why?,True,1,False,2,regressed
qjM461ZaZUI_000383_000393,counterfactual,What will happen if [person_1] doesn't clean [bicycle_4] after a long day?,True,2,False,0,regressed
kyVGTUtfxtM_000012_000022,explanatory,Why is [person_1] outside?,True,1,False,3,regressed
sVhbUkwlQz4_000007_000017,predictive,What is [person_1] going to do?,True,4,False,0,regressed
zJIvZX-EsEY_000106_000116,descriptive,Where is [person_1]?,True,4,False,0,regressed
4Q6G_1en0kw_000000_000010,predictive_reason,Why?,True,1,False,2,regressed
l_GvwqG0cjM_000096_000106,descriptive,Where is [person_1]?,True,4,False,0,regressed
6jelAhGU5FQ_000056_000066,predictive,What will [person_1] do next?,True,1,False,0,regressed
R9Vi7O6WXmk_000000_000010,predictive_reason,Why?,True,2,False,1,regressed
MLO8s8O0XiA_000149_000159,predictive,What is [person_2] going to do?,True,1,False,0,regressed
MLO8s8O0XiA_000149_000159,counterfactual_reason,Why?,True,2,False,1,regressed
fJF2nJNLe6A_000001_000011,predictive_reason,Why?,True,3,False,0,regressed
vejNVr2cQlg_000028_000038,explanatory,Why does [person_1] play stacking cups?,True,2,False,1,regressed
vejNVr2cQlg_000028_000038,counterfactual_reason,Why?,True,3,False,1,regressed
R3QwbWLJo6c_000004_000014,predictive,What will [person_2] do next?,True,2,False,0,regressed
kMyE2a3aTHg_000003_000013,counterfactual_reason,Why?,True,1,False,0,regressed
yVJtxdxONmw_000193_000203,counterfactual,What will happen if the strings is broken ?,True,2,False,0,regressed
yVJtxdxONmw_000193_000203,counterfactual_reason,Why?,True,4,False,1,regressed
Blr_3KQ7zb4_000051_000061,descriptive,Where is [person_1]?,True,1,False,0,regressed
Blr_3KQ7zb4_000051_000061,explanatory,Why is [person_1] holding a bow?,True,0,False,4,regressed
bEmKkPnfOJk_000010_000020,counterfactual_reason,Why?,True,3,False,0,regressed
iX63B4WJ2bI_000002_000012,descriptive,Is a [bowl_1] small?,True,0,False,3,regressed
Azr0Xl1rjW4_000008_000018,counterfactual_reason,Why?,True,2,False,0,regressed
omANHUe9HRI_000001_000011,predictive,What is [person_2] going to do?,True,1,False,0,regressed
a8mbC3ZgfNI_000058_000068,descriptive,What is [person_1] doing?,True,2,False,3,regressed
a8mbC3ZgfNI_000058_000068,counterfactual,What will happen if [person_1] puts the accordion on his laps?,True,4,False,0,regressed
2hexcreQQzE_000038_000048,predictive,What will the [person_3] do?,True,1,False,2,regressed
5n96SwzImZg_000082_000092,predictive_reason,Why?,True,2,False,0,regressed
mv7zM4g1NSQ_000451_000461,counterfactual_reason,Why?,True,1,False,2,regressed
kqjHmZbxSQg_000068_000078,counterfactual_reason,Why?,True,1,False,2,regressed
cS8FkJNnuiI_000005_000015,predictive_reason,Why?,True,2,False,0,regressed
XcdhPP3TkW8_000027_000037,descriptive,Where is the [person_3]?,True,0,False,1,regressed
pWJvp8yRR74_000077_000087,counterfactual_reason,Why?,True,4,False,3,regressed
fkshh6LSP6U_000002_000012,counterfactual_reason,Why?,True,4,False,2,regressed
InLnkUgDFpY_000239_000249,counterfactual_reason,Why?,True,4,False,0,regressed
eRyYzmz4an8_000203_000213,counterfactual_reason,Why?,True,1,False,2,regressed
NmJ2tAaUpi4_000120_000130,explanatory,Why is [person_1] towing the cable?,True,1,False,0,regressed
QJIQYXAkEZQ_000016_000026,predictive,What is [person_1] going to do next?,True,2,False,3,regressed
mP1sywWLjwk_000005_000015,counterfactual,What would happen if [person_1] was too big for the girl?,True,3,False,1,regressed
pTQQU9t5JEQ_000060_000070,counterfactual_reason,Why?,True,1,False,4,regressed
8jtKrbRlbG8_000034_000044,descriptive,Where is [person_1]?,True,2,False,0,regressed
8jtKrbRlbG8_000034_000044,predictive,What is [person_1] going to do ?,True,1,False,4,regressed
8a2D-_PByO4_000139_000149,descriptive,What is the color of [person_1]'s bubble machine?,True,1,False,4,regressed
Eun5eQV1lSY_000069_000079,descriptive,What is the [couch_1]?,True,2,False,0,regressed
SsAbxJSc44g_000001_000011,descriptive,Where is [person_1]?,True,0,False,1,regressed
eTmtnud8p3o_000079_000089,predictive_reason,Why?,True,2,False,4,regressed
JYNnK3kuBzA_000068_000078,counterfactual,What if [person_1] masters the technique?,True,2,False,0,regressed
J4Ohqr3GykU_000000_000010,counterfactual_reason,Why?,True,3,False,4,regressed
mz2f2KZlO1c_000065_000075,predictive,What will [person_2] do after losing the game?,True,3,False,1,regressed
F2tjUAgLV5k_000027_000037,counterfactual_reason,Why?,True,3,False,0,regressed
kkEFUd_TJ9w_000279_000289,predictive_reason,Why?,True,4,False,2,regressed
kkEFUd_TJ9w_000279_000289,counterfactual,what will happen if [person_3] throws a snowball on [person_2]?,True,0,False,1,regressed
LwFp5x3rd4k_000114_000124,counterfactual_reason,Why?,True,0,False,2,regressed
w-XjtG9PU3o_000043_000053,counterfactual_reason,Why?,True,1,False,3,regressed
ogrFlV_deCQ_000132_000142,counterfactual_reason,Why?,True,2,False,3,regressed
0nb_Ft_g6RI_000045_000055,descriptive,What is [person_1] wearing?,True,4,False,1,regressed
cj3UPG9fSpU_000002_000012,predictive,What is [person_1] going to do?,True,4,False,0,regressed
cj3UPG9fSpU_000002_000012,predictive_reason,Why?,True,3,False,0,regressed
-O4iEuGsahU_000100_000110,predictive,What does [person_1] intend to do ?,True,1,False,2,regressed
-O4iEuGsahU_000100_000110,counterfactual,What will happen if [person_1] forget the music ?,True,1,False,4,regressed
2FVnfWAlwaE_000002_000012,counterfactual,What will happen if the power is off?,True,3,False,0,regressed
OtClboN0yfg_000003_000013,counterfactual,What will happen if [person_1] gets tired?,True,1,False,2,regressed
2GWy7blPKvM_000027_000037,descriptive,Where is [train_1]?,True,2,False,3,regressed
XZ6JuEMVoPc_000025_000035,predictive_reason,Why?,True,3,False,1,regressed
14vDPKW8vbQ_000146_000156,predictive_reason,Why?,True,4,False,2,regressed
OeUzsDrNvyU_000663_000673,explanatory,Why is [person_1] sitting in the nice room?,True,3,False,0,regressed
OeUzsDrNvyU_000663_000673,predictive_reason,Why?,True,1,False,0,regressed
OGhM4K_Ze1o_000043_000053,predictive_reason,Why?,True,3,False,1,regressed
qMBLnG0yJBo_000012_000022,predictive,What is [person_1] going to do ?,True,2,False,0,regressed
wAq3udueD38_000012_000022,descriptive,What is standing next to [person_1]?,True,2,False,0,regressed
EfKOADaUD7U_000221_000231,counterfactual_reason,Why?,True,0,False,4,regressed
HFgngOaPbKI_000013_000023,descriptive,Where are these people?,True,0,False,3,regressed
4ZQwHojuyBc_000014_000024,predictive_reason,Why?,True,2,False,1,regressed
vNgs9aguMw4_000046_000056,descriptive,Where is [chair_1]?,True,2,False,0,regressed
GCqXeO77KaE_000010_000020,descriptive,What is [person_1] doing?,True,4,False,1,regressed
0kRp-cRVjKg_000034_000044,descriptive,What does [person_1] look like ?,True,1,False,2,regressed
nFDOJx7SIwE_000001_000011,predictive,What is [person_1] going to do?,True,0,False,4,regressed
nFDOJx7SIwE_000001_000011,counterfactual_reason,Why?,True,1,False,4,regressed
qm_umvy02hM_000000_000010,predictive_reason,Why?,True,2,False,3,regressed
xaA6Z-1ENUo_000016_000026,predictive_reason,Why?,True,0,False,2,regressed
mkWR4zu6Dvc_000118_000128,predictive_reason,Why?,True,1,False,0,regressed
ozg5_SwafaU_000038_000048,counterfactual_reason,Why?,True,3,False,0,regressed
XqiD2j7v8OU_000000_000010,predictive,What is [person_1] going to do?,True,0,False,3,regressed
592da-bt-MI_000201_000211,predictive_reason,Why?,True,1,False,4,regressed
8d68VVFi3h8_000051_000061,predictive_reason,Why?,True,0,False,3,regressed
p9NPn6oSUJc_000005_000015,counterfactual,What would happen if the nail was broken?,True,0,False,1,regressed
yVRvu8xCixY_000253_000263,counterfactual_reason,Why?,True,2,False,0,regressed
3MxGTr7Ra_U_000038_000048,counterfactual,What will happen if it rains?,True,3,False,0,regressed
3MxGTr7Ra_U_000038_000048,counterfactual_reason,Why?,True,3,False,1,regressed
ELqmpiOYi60_000004_000014,descriptive,What kind of pants is she wearing?,True,2,False,4,regressed
p_yIfT5LoSA_000151_000161,predictive,What will [person_1] do next?,True,2,False,0,regressed
ccusn1aGhpY_000000_000010,predictive_reason,Why?,True,4,False,0,regressed
I-FxfU9PVCs_000016_000026,predictive,What is [person_1] going to do?,True,4,False,0,regressed
KFY2D-BfCw8_000122_000132,predictive_reason,Why?,True,1,False,2,regressed
E_Cw-n9uQIE_000015_000025,counterfactual, What will [person_2] do if there's an earthquake?,True,2,False,4,regressed
AAEkokgxJHA_000082_000092,explanatory,why is [person_1] ripping the paper?,True,2,False,3,regressed
abOGqWDT9wE_000133_000143,predictive_reason,Why?,True,2,False,3,regressed
Rgduj7Enwto_000146_000156,predictive_reason,Why?,True,0,False,3,regressed
CZdiZL3ek-M_000023_000033,predictive,What is [person_1] going to do?,True,2,False,0,regressed
04YlGLTzdtA_000020_000030,predictive_reason,Why?,True,2,False,1,regressed
mFNPz0rXSB4_000008_000018,counterfactual_reason,Why?,True,2,False,1,regressed
fikVQmKz9Ag_000204_000214,counterfactual_reason,Why?,True,0,False,4,regressed
GhKa4bYs0Qw_000012_000022,explanatory,Why is [person_1] sitting there?,True,3,False,4,regressed
GhKa4bYs0Qw_000012_000022,counterfactual_reason,Why?,True,3,False,4,regressed
NGnTEZ6h46o_000064_000074,counterfactual,"If dogs break off the rope , what will happen?",True,0,False,4,regressed
Dw8BGGcSMC8_000021_000031,counterfactual_reason,Why?,True,2,False,1,regressed
JYmzFfVIttc_000010_000020,counterfactual,What would happen if the boy did not like the gift?,True,4,False,0,regressed
-8yN1XRXkbc_000030_000040,descriptive,What color is the [chair_1]?,True,4,False,1,regressed
-LEobPrk_S0_000062_000072,predictive,What will happen with [person_3] and [person_2] next?,True,1,False,0,regressed
-yTDRFePZuQ_000025_000035,counterfactual,What if the circular saw goes out of control?,True,1,False,0,regressed
zecx0JKruE4_000335_000345,descriptive,What color is the shirt [person_1] wearing?,True,4,False,0,regressed
zecx0JKruE4_000335_000345,predictive_reason,Why?,True,3,False,4,regressed
b814xllfJjo_000022_000032,descriptive,Where is a [chair_2]?,True,4,False,3,regressed
6daf5oibpig_000164_000174,counterfactual,What would happen if [person_1] used the wrong color on the graffiti?,True,0,False,2,regressed
953C8eOy9rY_000015_000025,explanatory,How is [person_1] feeling?,True,3,False,1,regressed
pDrjD3hXt2g_000000_000010,descriptive,Where is the [bottle_1] ?,True,4,False,3,regressed
sij8dlhK0V8_000024_000034,predictive_reason,Why?,True,4,False,1,regressed
sij8dlhK0V8_000024_000034,counterfactual_reason,Why?,True,1,False,4,regressed
G2PzK-52BhI_000010_000020,descriptive,Where are [person_1] and [person_2]?,True,0,False,3,regressed
E22GS5tQ0Js_000001_000011,explanatory,Why is [person_1] standing there?,True,2,False,1,regressed
y_ouhUEVoDU_000038_000048,predictive,What is [person_1] going to do after playing games?,True,3,False,1,regressed
y_ouhUEVoDU_000038_000048,counterfactual,What would happen if [person_1] loses the game?,True,2,False,1,regressed
R119ACkmYrs_000235_000245,counterfactual,What would happen if the mirror were bigger?,True,1,False,3,regressed
u40FfUyp01U_000011_000021,predictive_reason,Why?,True,0,False,3,regressed
LhlHDljkQII_000018_000028,predictive_reason,Why?,True,0,False,2,regressed
vyvK2tYgmkU_000060_000070,counterfactual_reason,Why?,True,0,False,4,regressed
GPLfEiAcvjU_000143_000153,predictive,What will [person_1] do next?,True,1,False,3,regressed
5Lvf39H7F-c_000004_000014,descriptive,What is the [person_1] wearing?,True,4,False,1,regressed
clI1qHN08KY_000001_000011,predictive_reason,Why?,True,3,False,1,regressed
clI1qHN08KY_000001_000011,counterfactual,What if [person_2] wants to go home?,True,3,False,4,regressed
V8nHx2WQBzI_000049_000059,counterfactual_reason,Why?,True,4,False,2,regressed
R1VxR2E-8AA_000042_000052,predictive_reason,Why?,True,4,False,2,regressed
kP4GSS6Y8uw_000001_000011,explanatory,Why does [person_1] touch the organ?,True,1,False,0,regressed
kP4GSS6Y8uw_000001_000011,predictive_reason,Why?,True,0,False,1,regressed
h6Pg104tgSI_000074_000084,predictive_reason,Why?,True,4,False,2,regressed
h6Pg104tgSI_000074_000084,counterfactual,What will happen if [person_1] suddenly coughs?,True,1,False,4,regressed
h6Pg104tgSI_000074_000084,counterfactual_reason,Why?,True,4,False,0,regressed
dhCJhCFNbzw_000186_000196,descriptive,Where is [couch_1]?,True,0,False,4,regressed
OVnZajVtfUE_000132_000142,predictive,What will [person_3] do after the roasting the sausage?,True,0,False,4,regressed
4DY458P_xfk_000135_000145,counterfactual_reason,Why?,True,2,False,0,regressed
LftF9mRhn9M_000096_000106,predictive_reason,Why?,True,3,False,2,regressed
UtJjwDeZXtE_000019_000029,counterfactual,What will happen if [person_1] falls down ?,True,4,False,3,regressed
Ln8UJ2DcCFQ_000011_000021,predictive_reason,Why?,True,4,False,0,regressed
SbI3sxw-53Y_000018_000028,counterfactual,What would happen if [person_1] uses a knife to eat marshmallows?,True,2,False,4,regressed
yRZv3jJ4j14_000082_000092,predictive_reason,Why?,True,0,False,4,regressed
yRZv3jJ4j14_000082_000092,counterfactual,What would happen if [person_1] did not read the newspaper?,True,1,False,3,regressed
hYZE-WwJVkc_000006_000016,predictive_reason,Why?,True,2,False,4,regressed
Pi6020hTjfk_000086_000096,descriptive,What color is the shirt [person_1] wearing?,True,1,False,0,regressed
Pi6020hTjfk_000086_000096,counterfactual,What will happens if the rope breaks?,True,1,False,3,regressed
CV9gIMrPOrc_000022_000032,explanatory,Why does [person_1] come here?,True,1,False,3,regressed
9qACfjzX7rk_000000_000010,predictive,What is [person_1] going to do ?,True,1,False,4,regressed
Q6kB5Hd-RV8_000134_000144,predictive,What is [person_1] going to do?,True,1,False,4,regressed
jLEkIWa5GEA_000016_000026,predictive_reason,Why?,True,4,False,2,regressed
3-evHTgxa8M_000104_000114,counterfactual,What would happen if there were no shade from the trees?,True,1,False,2,regressed
IU0AAcn9IwI_000081_000091,counterfactual,What will happen if someone calls [person_1] ?,True,4,False,0,regressed
BElVF3hLmv0_000477_000487,predictive_reason,Why?,True,1,False,4,regressed
rnsZOEBCIMs_000144_000154,descriptive,Where is [chair_1]?,True,2,False,3,regressed
_kCPt1WEFtc_000025_000035,counterfactual_reason,Why?,True,1,False,4,regressed
Xg3FgCCraWc_000008_000018,explanatory,Why does [person_1] stand on the tire?,True,3,False,1,regressed
I4PmO-pp80c_000022_000032,predictive_reason,Why?,True,2,False,4,regressed
UCHIXC_x3og_000017_000027,predictive_reason,Why?,True,4,False,0,regressed
EA458RexwX0_000177_000187,counterfactual_reason,Why?,True,2,False,0,regressed
7v8iwZMmBnA_000153_000163,counterfactual,What would happen if [person_1] used the wrong color on the graffiti?,True,2,False,4,regressed
iKwo_fDT2NI_000271_000281,predictive,What will [person_1] do after playing?,True,3,False,0,regressed
w6V5qVKfnEk_000011_000021,predictive_reason,Why?,True,0,False,3,regressed
Dn5pMiLbdxo_000026_000036,counterfactual,Where would he go if he was hungry?,True,4,False,2,regressed
IohkPPbP7Po_000211_000221,explanatory,Why is [person_2] lying on the snow?,True,1,False,0,regressed
ejqHCWLaCGw_000019_000029,descriptive,What does [person_1] look like?,True,1,False,0,regressed
ejqHCWLaCGw_000019_000029,explanatory,Why does [person_1] have the lute in his hands?,True,1,False,3,regressed
tdGb_YZDC6o_000053_000063,predictive,What is [person_1] going to do ?,True,0,False,3,regressed
ZYwKEWumvAo_000019_000029,counterfactual,What will happen if [person_1] falls?,True,1,False,3,regressed
xrzKstoyDXM_000007_000017,predictive,What will [person_1] do next?,True,0,False,1,regressed
xrzKstoyDXM_000007_000017,predictive_reason,Why?,True,0,False,1,regressed
xrzKstoyDXM_000007_000017,counterfactual,What would happen if [person_1] struck too hard?,True,1,False,0,regressed
